Journal Name,SJR,SJR Best Quartile,Journal h-index,2-year Citations/doc,Median IRSS citations,Number of IRSS Publications,Last IRSS Publication,Last IRSS Author,Author List,Paper Title,Journal Categories
Remote Sensing of Environment,3.862,Q1,303,13.63,68,96,2022,Txomin Hermosilla,"T Hermosilla, MA Wulder, JC White, NC Coops",Land cover classification in an era of big and open data: Optimizing localized implementation and training data selection to improve mapping outcomes,Computers in Earth Sciences (Q1); Geology (Q1); Soil Science (Q1)
Canadian Journal of Remote Sensing,0.631,Q2,76,2.13,20,41,2022,Levi Keay,"L Keay, C Mulverhill, NC Coops, G McCartney",Automated Forest Harvest Detection With a Normalized PlanetScope Imagery Time Series,Earth and Planetary Sciences (miscellaneous) (Q2)
Forest Ecology and Management,1.107,Q1,188,4.2,34,27,2021,Chris Colton,"CP Colton, NC Coops, AC Burton",Grizzly bear (Ursus arctos) responses to forest harvesting: A review of underlying mechanisms and management recommendations,"Forestry (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1)"
International Journal of Applied Earth Observation and Geoinformation,1.844,Q1,108,7.97,27.5,20,2022,Saverio Francini,"S Francini, RE McRoberts, G D'Amico, NC Coops, T Hermosilla, JC White, ...",An open science and open data approach for the statistically robust estimation of forest disturbance areas,"Computers in Earth Sciences (Q1); Earth-Surface Processes (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1)"
Remote Sensing,1.283,Q1,144,5.45,17,18,2021,Jeremy Arkin,"J Arkin, NC Coops, LD Daniels, A Plowright",Estimation of vertical fuel layers in tree crowns using high density lidar data,Earth and Planetary Sciences (miscellaneous) (Q1)
International Journal of Remote Sensing,0.873,Q1,185,3.58,43,16,2020,Alex Graham,"ANV Graham, NC Coops, P Tompalski, A Plowright, M Wilcox",Effect of ground surface interpolation methods on the accuracy of forest attribute modelling using unmanned aerial systems-based digital aerial photogrammetry,Earth and Planetary Sciences (miscellaneous) (Q1)
Ecological Modelling,0.858,Q1,163,3.3,19.5,14,2021,Tristan Goodbody,"TRH Goodbody, NC Coops, V Srivastava, B Parsons, SP Kearney, ...",Mapping recreation and tourism use across grizzly bear recovery areas using social network data and maximum entropy modelling,Ecology (Q1); Ecological Modeling (Q2)
Canadian Journal of Forest Research,0.596,Q1,126,2.19,53,13,2022,Jose Riofrio,"J Riofrio, JC White, P Tompalski, NC Coops, MA Wulder",Harmonizing multi-temporal airborne laser scanning point clouds to derive periodic annual height increments in temperate mixedwood forests,Forestry (Q1); Ecology (Q2); Global and Planetary Change (Q3)
Forests,0.623,Q1,52,3.23,31,11,2018,Chris Mulverhill,"C Mulverhill, NC Coops, JC White, P Tompalski, PL Marshall, T Bailey",Enhancing the estimation of stem-size distributions for unimodal and bimodal stands in a boreal mixedwood forest with airborne laser scanning data,Forestry (Q1)
Remote Sensing Letters,0.659,Q2,47,2.57,29,11,2021,Liam Irwin,"L Irwin, NC Coops, M Queinnec, G McCartney, JC White",Single photon lidar signal attenuation under boreal forest conditions,Earth and Planetary Sciences (miscellaneous) (Q2); Electrical and Electronic Engineering (Q2)
Ecological Indicators,1.284,Q1,145,6.26,20,11,2022,Paul Hacker,"PW Hacker, NC Coops, E Laliberté, ST Michaletz",Variations in accuracy of leaf functional trait prediction due to spectral mixing,"Decision Sciences (miscellaneous) (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
Global Change Biology,3.685,Q1,272,11.59,37,10,2020,Gregory Rickbeil,"GJM Rickbeil, NC Coops, EE Berman, CJR McClelland, DK Bolton, ...",Changing spring snow cover dynamics and early season forage availability affect the behavior of a large carnivore,Ecology (Q1); Environmental Chemistry (Q1); Environmental Science (miscellaneous) (Q1); Global and Planetary Change (Q1)
PLoS ONE,0.852,Q1,367,3.58,14.5,8,2022,Federico Lingua,"F Lingua, NC Coops, V Lafond, C Gaston, VC Griess","Characterizing, mapping and valuing the demand for forest recreation using crowdsourced social media data",Multidisciplinary (Q1)
ISPRS Journal of Photogrammetry and Remote Sensing,3.481,Q1,155,11.91,44,8,2022,Yangqian (Frederick) Qi,"Y Qi, NC Coops, LD Daniels, CR Butson",Comparing tree attributes derived from quantitative structure models based on drone and mobile laser scanning point clouds across varying canopy cover conditions,"Atomic and Molecular Physics, and Optics (Q1); Computer Science Applications (Q1); Computers in Earth Sciences (Q1); Engineering (miscellaneous) (Q1); Geography, Planning and Development (Q1)"
Scientific Reports,1.005,Q1,242,4.54,11,7,2020,Tristan Goodbody,"TRH Goodbody, P Tompalski, NC Coops, JC White, MA Wulder, M Sanelli",Uncovering spatial and ecological variability in gap size frequency distributions in the Canadian boreal forest,Multidisciplinary (Q1)
International Journal of Wildland Fire,0.847,Q1,93,3.25,18,6,2019,Jeremy Arkin,"J Arkin, NC Coops, T Hermosilla, LD Daniels, A Plowright",Integrated fire severity–land cover mapping using very-high-spatial-resolution aerial imagery and point clouds,Ecology (Q1); Forestry (Q1)
Forest Science,0.444,Q2,82,1.62,18,6,2021,Lukas Jarron,"LR Jarron, NC Coops, WH MacKenzie, P Dykstra",Detection and quantification of coarse woody debris in natural forest stands using airborne LiDAR,Ecology (Q2); Forestry (Q2); Ecological Modeling (Q3)
Agricultural and Forest Meteorology,1.719,Q1,175,6.42,19,6,2022,Sarah Smith-Tripp,"SM Smith-Tripp, BNI Eskelson, NC Coops, NB Schwartz","Canopy height impacts on the growing season and monthly microclimate in a burned forest of British Columbia, Canada",Agronomy and Crop Science (Q1); Atmospheric Science (Q1); Forestry (Q1); Global and Planetary Change (Q1)
Environmental Monitoring and Assessment,0.623,Q2,122,3.2,42,5,2013,Douglas Bolton,"DK Bolton, NC Coops, MA Wulder",Measuring forest structure along productivity gradients in the Canadian boreal with small-footprint Lidar,"Environmental Science (miscellaneous) (Q2); Management, Monitoring, Policy and Law (Q2); Medicine (miscellaneous) (Q2); Pollution (Q2)"
Administrative Science Quarterly,17.357,Q1,191,12.71,27,5,2021,Etiene Racine,"EB Racine, NC Coops, J Bégin, M Myllymäki","Tree species, crown cover, and age as determinants of the vertical distribution of airborne LiDAR returns",Arts and Humanities (miscellaneous) (Q1); Public Administration (Q1); Sociology and Political Science (Q1)
Journal of Biogeography,1.607,Q1,163,4.81,18,5,2018,Gregory Rickbeil,"GJM Rickbeil, T Hermosilla, NC Coops, JC White, MA Wulder, TC Lantz",Changing northern vegetation conditions are influencing barren ground caribou (Rangifer tarandus groenlandicus) post‐calving movement rates,"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
Current Forestry Reports,1.684,Q1,29,10.14,18,5,2021,Piotr Tompalski,"P Tompalski, NC Coops, JC White, TRH Goodbody, CR Hennigar, ...",Estimating changes in forest attributes and enhancing growth projections: a review of existing approaches and future directions using airborne 3D point cloud data,"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Forestry (Q1); Nature and Landscape Conservation (Q1)"
Nature,17.897,Q1,1276,21.05,54,5,2019,Tristan Goodbody,"NC Coops, TRH Goodbody, L Cao",Four steps to extend drone use in research,Multidisciplinary (Q1)
International Journal of Digital Earth,0.903,Q1,50,4.88,13,5,2016,Txomin Hermosilla,"T Hermosilla, MA Wulder, JC White, NC Coops, GW Hobart, LB Campbell",Mass data processing of time series Landsat imagery: pixels to data products for forest monitoring,Earth and Planetary Sciences (miscellaneous) (Q1); Computer Science Applications (Q2); Software (Q2)
Ecological Informatics,0.868,Q1,60,5.06,41.5,4,2020,Cam McClelland,"CJR McClelland, NC Coops, SP Kearney, AC Burton, SE Nielsen, ...",Variations in grizzly bear habitat selection in relation to the daily and seasonal availability of annual plant-food resources,"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Modeling and Simulation (Q1); Applied Mathematics (Q2); Computational Theory and Mathematics (Q2); Computer Science Applications (Q2); Ecological Modeling (Q2)"
Applied Vegetation Science,0.897,Q1,67,3.74,30,4,2020,Cam McClelland,"CJR McClelland, NC Coops, EE Berman, SP Kearney, SE Nielsen, ...",Detecting changes in understorey and canopy vegetation cycles in West Central Alberta using a fusion of Landsat and MODIS,"Ecology (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1)"
Journal of Applied Remote Sensing,0.453,Q2,50,1.7,19.5,4,2018,Dave Williams,"DAR Williams, G Matasci, NC Coops, SE Gergel",Object-based urban landcover mapping methodology using high spatial resolution imagery and airborne laser scanning,Earth and Planetary Sciences (miscellaneous) (Q2)
Environmental Research Letters,2.111,Q1,142,6.41,24.5,4,2020,Txomin Hermosilla,"MA Wulder, T Hermosilla, JC White, NC Coops",Biomass status and dynamics over Canada’s forests: Disentangling disturbed area from associated aboveground biomass consequences,"Environmental Science (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
IEEE Geoscience and Remote Sensing Letters,1.403,Q1,125,4.64,2,3,2021,Andrew Chadwick,"AJ Chadwick, NC Coops, CW Bater, LA Martens, B White",Species Classification of Automatically Delineated Regenerating Conifer Crowns Using RGB and Near-Infrared UAV Imagery,Electrical and Electronic Engineering (Q1); Geotechnical Engineering and Engineering Geology (Q1)
Landscape Ecology,1.166,Q1,136,4.73,29,3,2018,Aria Guo,"X Guo, NC Coops, SE Gergel, CW Bater, SE Nielsen, JJ Stadt, M Drever",Integrating airborne lidar and satellite imagery to model habitat connectivity dynamics for spatial conservation prioritization,"Ecology (Q1); Geography, Planning and Development (Q1); Nature and Landscape Conservation (Q1)"
Science of the Total Environment,1.806,Q1,275,10.15,10,3,2021,Ben Hamilton,"B Hamilton, NC Coops, K Lokman",Time series monitoring of impervious surfaces and runoff impacts in Metro Vancouver,Environmental Chemistry (Q1); Environmental Engineering (Q1); Pollution (Q1); Waste Management and Disposal (Q1)
Ecological Applications,1.591,Q1,221,5.12,17,3,2022,Evan Muise,"ER Muise, NC Coops, T Hermosilla, SS Ban",Assessing representation of remote sensing derived forest structure and land cover across a network of protected areas,Ecology (Q1)
Ecosphere,1.151,Q1,66,3.34,9,3,2020,Ignacio San Miguel,"I San‐Miguel, NC Coops, RD Chavardès, DW Andison, PD Pickell",What controls fire spatial patterns? Predictability of fire characteristics in the Canadian boreal plains ecozone,"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
Landscape and Urban Planning,1.908,Q1,178,8.08,70,3,2019,Riccardo Tortini,"R Tortini, AL Mayer, T Hermosilla, NC Coops, MA Wulder",Using annual Landsat imagery to identify harvesting over a range of intensities for non-industrial family forests,"Ecology (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Urban Studies (Q1)"
Progress in Physical Geography,0.89,Q1,108,3.71,182,3,2013,Ryan Powers,"RP Powers, NC Coops, JL Morgan, MA Wulder, TA Nelson, CR Drever, ...",A remote sensing approach to biodiversity assessment and regionalization of the Canadian boreal forest,"Earth and Planetary Sciences (miscellaneous) (Q1); Geography, Planning and Development (Q1)"
Diversity,0.668,Q1,43,2.88,19,3,2014,Ryan Powers,"TA Nelson, NC Coops, MA Wulder, L Perez, J Fitterer, R Powers, ...",Predicting climate change impacts to the Canadian boreal forest,Agricultural and Biological Sciences (miscellaneous) (Q1); Ecological Modeling (Q2); Ecology (Q2); Nature and Landscape Conservation (Q2)
Biological Conservation,2.14,Q1,213,7.14,24,3,2013,Ryan Powers,"RP Powers, NC Coops, T Nelson, MA Wulder, CR Drever",Integrating accessibility and intactness into large-area conservation planning in the Canadian boreal forest,"Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1)"
Journal of Environmental Management,1.481,Q1,196,8.63,6,3,2019,Sean Kearney,"SP Kearney, NC Coops, GB Stenhouse, TA Nelson",EcoAnthromes of Alberta: An example of disturbance-informed ecological regionalization using remote sensing,"Environmental Engineering (Q1); Management, Monitoring, Policy and Law (Q1); Medicine (miscellaneous) (Q1); Waste Management and Disposal (Q1)"
BioScience,2.26,Q1,219,6.15,395,3,2010,Thomas Hilker,"NC Coops, T Hilker, FG Hall, CJ Nichol, GG Drolet",Estimation of light-use efficiency of terrestrial ecosystems from space: A status report,Agricultural and Biological Sciences (miscellaneous) (Q1)
Tree Physiology,1.179,Q1,136,4.1,62,3,2008,Thomas Hilker,"T Hilker, NC Coops, CR Schwalm, RPS Jassal, TA Black, P Krishnan",Effects of mutual shading of tree crowns on prediction of photosynthetic light-use efficiency in a coastal Douglas-fir forest,Physiology (Q1); Plant Science (Q1)
Journal of Forestry,0.554,Q1,77,1.65,25,3,2012,Thomas Hilker,"T Hilker, NC Coops, GJ Newnham, M van Leeuwen, MA Wulder, J Stewart, ...",Comparison of terrestrial and airborne LiDAR in describing stand structure of a thinned lodgepole pine forest,Forestry (Q1); Plant Science (Q2)
IEEE Transactions on Geoscience and Remote Sensing,2.404,Q1,269,6.94,80,3,2017,Thomas Hilker,"Y Zhou, T Hilker, W Ju, NC Coops, TA Black, JM Chen, X Wu",Modeling gross primary production for sunlit and shaded canopies across an evergreen and a deciduous site in canada,Earth and Planetary Sciences (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1)
Sensors,0.803,Q1,196,4.35,11,3,2022,Thomas Miraglio,"T Miraglio, NC Coops",SUREHYP: An Open Source Python Package for Preprocessing Hyperion Radiance Data and Retrieving Surface Reflectance,"Analytical Chemistry (Q1); Instrumentation (Q1); Atomic and Molecular Physics, and Optics (Q2); Biochemistry (Q2); Electrical and Electronic Engineering (Q2); Information Systems (Q2); Medicine (miscellaneous) (Q2)"
Journal of Hydrology,1.611,Q1,241,6.51,198,2,2013,Andres Varhola,"A Varhola, NC Coops",Estimation of watershed-level distributed forest structure metrics relevant to hydrologic modeling using LiDAR and Landsat,Water Science and Technology (Q1)
IEEE Geoscience and Remote Sensing Magazine,2.231,Q1,37,8.63,20.5,2,2021,Aria Guo,"Q Guo, Y Su, T Hu, H Guan, S Jin, J Zhang, X Zhao, K Xu, D Wei, M Kelly, ...",Synthetic Aperture Radar Image Statistical Modeling: Part Two-Spatial Correlation Models and Simulation,Computer Science (miscellaneous) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1)
